0.513883,-0.314104
-0.411584,0.606876
-0.158679,0.432360
-0.408298,0.694338
0.762496,0.218010
-0.822593,0.347805
-0.637118,-0.095554
0.120172,0.446453
-0.521940,-0.209875
-0.168861,0.822489
-0.233246,0.400879
0.230320,-0.080803
0.349476,-0.208747
0.205004,-0.197260
-0.877208,0.901283
-0.032087,-0.743217
0.421660,-0.320523
0.797501,-0.432133
0.631185,-0.580486
0.475628,0.332060
0.480209,-0.317095
-0.512489,-0.165244
0.119778,0.229365
-0.424817,0.004688
0.222553,-0.031618
0.137117,-0.194705
0.048654,-0.787256
0.610093,-0.471595
-0.238154,-0.186911
0.601137,-0.454683
0.359074,-0.404006
0.757662,-0.823534
0.238188,0.002192
0.378620,0.516943
-0.345742,0.107869
0.535325,0.275733
0.166568,0.179607
0.626919,-0.250054
-0.511679,0.821869
0.284455,-0.793835
-0.018045,-0.083696
0.230687,0.006189
0.858358,-0.594991
-0.022829,0.341936
-0.059633,0.273775
0.580314,-0.386473
0.644127,-0.373615
0.155650,0.074336
0.381496,0.112111
-0.708482,0.489774
0.305069,-0.051520
-0.244328,-0.020118
0.388688,-0.860222
-0.100856,-0.284221
-0.257169,0.207551
0.355243,-0.720572
0.161325,-0.230865
-0.323385,0.019088
0.437429,0.378960
-0.535947,0.899768
-0.115377,0.130101
-0.009953,-0.418613
-0.102220,0.304049
0.237858,-0.528180
-0.730099,0.615289
-0.569973,-0.629258
0.000453,0.080745
-0.523047,0.810699
-0.847644,0.428752
-0.319981,-0.396653
0.663043,-0.002798
0.412352,-0.446739
0.741431,0.061226
0.518847,-0.085108
0.233523,0.047465
0.111911,0.093048
0.612968,-0.136675
-0.356647,-0.074740
0.059029,0.082763
-0.169971,0.035799
-0.520147,0.376463
0.686017,-0.456538
-0.071584,-0.050984
-0.443192,0.004034
-0.451087,0.365268
0.439269,0.243530
0.687168,-0.067649
0.658282,-0.956880
0.118861,-0.578852
0.423679,-0.131942
-0.498387,-0.133780
0.458303,0.159523
0.497085,-0.671774
0.791200,-0.599474
-0.203353,0.787660
-0.620165,0.212228
0.093657,-0.007537
-0.534259,0.115360
-0.473382,-0.515023
-0.490312,0.305604
-0.272501,0.495202
0.441337,-0.461232
-0.203990,0.627642
-0.044907,-0.276125
-0.660793,-0.142392
-0.456082,0.019206
-0.158440,0.234219
0.306936,-0.063326
-0.585414,0.835987
0.166107,0.110886
-0.109002,0.008325
0.451602,0.059947
0.529239,-0.043048
-0.465298,0.374987
0.684345,-0.710081
0.088384,0.379964
-0.127761,0.270127
0.244221,0.401580
0.367275,-0.256502
-0.358971,0.104597
-0.087533,0.742345
0.662599,-0.145254
0.721245,-0.337800
-0.072394,-0.601624
-0.785561,0.409184
-0.490785,0.352365
-0.573885,0.372959
-0.687860,0.625283
-0.236046,0.104905
0.225323,-0.358189
-0.565492,-0.187626
-0.641087,0.743991
-0.294726,-0.185011
-0.241528,0.009730
-0.605632,0.636344
0.778645,-0.876624
0.037951,-0.491529
0.088851,0.138996
0.654831,-0.233825
-0.065281,-0.098933
-0.359366,-0.327292
-0.765501,0.342647
0.088350,-0.016166
-0.266186,0.444364
-0.558715,0.478835
0.075419,-0.311259
0.727850,-0.568651
-0.705939,0.729928
0.741513,-0.906834
-0.260730,-0.230871
-0.142553,-0.478286
0.016199,0.025379
-0.449436,0.421507
0.063384,-0.252572
0.144004,0.021232
0.530924,-0.065546
0.167330,0.424924
0.028244,0.118727
-0.321900,0.656045
0.147002,-0.364141
-0.229568,-0.028507
-0.210372,0.480970
0.262556,-0.051791
0.191080,-0.359683
0.679696,0.388366
-0.655766,0.562983
-0.262185,0.332509
0.071967,-0.101930
0.604416,-0.143548
-0.098178,0.204767
0.383992,-0.161135
-0.216797,0.707569
-0.349312,0.164425
0.382118,0.369989
-0.370333,0.249656
0.872925,-0.349971
0.034466,-0.167671
0.137622,-0.068958
-0.853103,0.623660
0.295456,0.700199
-0.586596,0.123914
-0.225380,0.148988
0.493941,-0.105504
0.426520,-0.129085
-0.187426,0.476653
0.547609,-0.520656
0.016769,-0.002731
-0.371569,0.423663
0.207336,-0.656478
0.081499,0.034795
-0.334447,0.293389
0.859126,-0.579304
-0.226937,0.400149
-0.043524,-0.047482
0.491606,-0.346090
-0.143692,0.207811
0.452431,-0.422433
-0.342503,0.401866
0.098049,0.045068
0.505825,0.160958
-0.996770,0.680960
-0.519414,0.674706
0.505555,-0.207879
-0.126110,-0.043585
0.203671,-0.192419
0.002644,-0.076599
0.167316,-0.355094
0.430863,0.061636
0.349830,-0.096835
0.272425,-0.758534
0.195945,0.050833
-0.056104,0.039865
-0.063167,0.046416
-0.317852,0.460809
0.618786,-0.879081
-0.012526,-0.275169
0.157228,0.142915
-0.196709,0.065691
-0.730102,0.364345
-0.082490,0.080944
0.209605,0.203407
-0.656203,0.395058
0.501775,-0.165735
-0.513867,0.358327
0.394963,-0.131060
-0.628867,-0.299932
-0.066098,0.111598
0.240245,0.199700
0.690873,-0.398931
-0.069168,0.020828
-0.268711,-0.331450
-0.153386,-0.177955
0.209966,0.113390
-0.356164,-0.281423
-0.295635,0.177529
-0.072618,-0.084993
-0.195525,0.892782
-0.090409,-0.226705
0.501676,0.007375
-0.363681,-0.297625
-0.283887,0.707580
-0.277192,0.616310
-0.254652,0.584570
0.151183,-0.552468
0.101835,-0.158051
0.294351,0.049463
-0.505524,0.688900
-0.169618,0.435394
-0.017773,-0.018682
0.571905,-0.848771
0.333271,0.033198
0.038513,0.157737
0.635123,-0.632492
-0.478045,0.314229
-0.320539,-0.307798
-0.783304,0.301020
0.662681,-0.335692
-0.120600,-0.058276
0.573400,0.027786
-0.415873,0.372614
-0.169167,0.156921
-0.012652,-0.391616
-0.635138,0.097336
0.097161,-0.341768
0.513923,-0.501066
-0.420235,0.354093
-0.092934,0.273218
-0.107292,0.321619
-0.176683,0.112098
-0.490900,0.068426
0.114972,0.422814
0.422269,-0.554197
0.376289,-0.713743
-0.660421,0.353257
0.716010,-0.055175
0.416982,-0.398536
-0.840539,0.455037
0.645444,0.111130
-0.223181,0.059493
-0.619958,0.312689
0.723854,-0.772701
-0.419439,0.294070
0.230254,-0.020461
0.165617,0.390806
0.377099,-0.313995
-0.038591,-0.099279
0.428625,-0.293964
0.299960,0.321250
0.145030,-0.436512
-0.020486,-0.463974
0.353605,-0.328261
0.862586,-0.280648
-0.448121,0.411577
-0.476166,0.336938
0.275510,0.468647
0.005462,0.091678
0.822017,-0.069239
0.157605,-0.290972
0.568986,0.170917
0.067099,-0.434383
-0.814120,-0.044374
0.478526,-0.688869
-0.373315,0.045531
-0.838148,0.166013
0.629024,-0.409870
-0.009260,-0.328959
-0.018543,0.015010
0.026273,-0.512904
-0.098995,-0.415367
0.785240,-0.374036
0.836613,0.020916
-0.470804,0.454048
-0.749260,0.301503
-0.597946,-0.020810
0.219258,-0.052500
-0.206685,-0.553443
-0.337108,0.041994
0.363028,-0.437992
0.889798,-0.570158
0.632213,-0.518766
0.368614,-0.479663
-0.227852,0.436716
0.440810,0.409263
-0.452372,0.392364
-0.096348,0.305947
0.678837,0.042810
-0.004365,0.361400
-0.174014,0.071618
0.250355,-0.232194
0.426825,-0.917590
0.710874,-0.439093
0.724151,0.092349
-0.244429,0.256469
-0.223636,0.279473
0.145846,-0.024697
0.172026,-0.090196
0.464807,-0.479511
0.210226,-0.438190
0.552147,0.056722
-0.711461,0.084489
0.658457,-0.108618
-0.354829,0.419573
-0.147382,0.437646
0.411730,0.016775
0.319620,-0.190086
0.653450,-0.528296
0.300729,-0.209464
0.275495,0.008823
-0.355807,0.145052
0.469186,0.004432
0.207963,-0.123831
0.606583,-0.037214
0.452272,-0.747530
0.240160,-0.057996
-0.392338,0.613935
-0.227440,-0.202659
-0.405999,-0.167638
-0.619505,0.454969
0.642168,-0.804898
-0.316969,0.545213
-0.015374,0.503892
-0.362521,0.042684
0.340954,-0.357818
0.826367,-0.486970
0.150171,0.135473
0.781058,-0.486759
-0.340301,-0.171567
0.845779,-0.427685
0.912202,-0.934667
0.733178,0.196064
0.010392,0.251268
0.129381,-0.666144
-0.298985,0.046985
-0.309165,-0.095303
0.222322,-0.102019
0.540344,-0.128512
-0.506823,0.997223
0.787350,-0.395512
0.391968,-0.002436
-0.076023,-0.126072
0.828219,0.117527
-0.387738,0.403136
0.488697,-0.061015
-0.566427,-0.004923
0.404169,0.257725
0.662869,-0.605809
-0.682264,0.222573
-0.861871,0.739724
0.668223,-0.499731
0.239507,0.121551
0.997554,-0.176358
-0.571263,0.395460
-0.025739,0.090714
0.368386,0.501285
0.439594,-0.074909
0.199971,0.736863
0.030164,0.035700
0.374025,-0.108424
0.061189,-0.045337
-0.003768,0.553757
-0.205642,-0.275748
0.483916,0.024064
-0.611635,0.509564
-0.422534,0.149038
-0.044020,0.055504
-0.048149,0.427224
0.531351,-0.453212
0.741046,-0.273421
-0.293594,-0.324420
0.845438,-0.715719
-0.587407,0.012176
0.672771,-0.233953
0.716808,0.092542
0.085472,-0.660820
0.637995,0.002638
-0.258230,-0.493565
0.051032,-0.110288
0.313399,-0.519410
0.543291,-0.732355
-0.769584,-0.056447
-0.297644,0.261799
0.110244,-0.099016
-0.299076,0.310733
0.275200,-0.376001
-0.110259,-0.412691
-0.511247,0.847885
-0.539759,-0.113223
0.695462,-0.476070
-0.390284,0.109724
-0.001924,0.008106
0.502326,-0.922020
-0.163012,0.125093
0.493379,-0.653377
0.411942,0.321937
0.734985,-0.450938
-0.599546,0.634035
0.277328,-0.087687
-0.496741,0.412065
-0.455697,0.623252
0.255432,-0.277204
-0.372760,0.239988
-0.233384,-0.093735
0.419348,-0.752270
0.616157,-0.041506
0.557870,0.360850
0.021538,-0.572002
-0.347942,-0.239553
0.880830,-0.663256
-0.126210,0.630456
0.578569,-0.360052
0.116333,-0.172837
0.262656,-0.753604
-0.127164,0.271947
0.517714,-0.480827
-0.149765,-0.071341
-0.447117,-0.002713
-0.619522,0.653703
0.600110,0.013092
-0.357353,-0.342509
-0.506172,-0.000597
0.409520,-0.761726
-0.102559,0.332645
0.542272,-0.909764
0.106266,0.091854
-0.268778,0.224755
-0.298644,0.066186
0.181851,0.074032
0.177409,-0.476332
0.220110,0.349834
-0.375810,0.047491
0.119046,0.234060
0.651045,-0.667396
0.358034,-0.439657
0.483065,0.144124
-0.265567,-0.103790
-0.206640,-0.279276
0.656891,-0.127913
-0.564589,0.539479
0.433243,-0.317307
-0.423398,0.568053
0.150775,-0.361041
-0.776961,0.659706
-0.128407,-0.574759
0.252019,0.103334
-0.117461,-0.256585
0.063722,0.058684
0.339921,-0.582835
0.713410,0.048585
0.201335,-0.513627
-0.685180,0.187884
0.326837,-0.912800
0.535402,0.164478
0.249935,-0.239353
-0.577154,0.077018
-0.862285,0.735859
-0.124113,-0.588375
0.437521,-0.236668
-0.241240,0.148311
0.390946,-0.168513
0.034642,0.091915
0.387857,-0.065331
0.244105,0.037660
-0.609606,0.945135
0.419029,-0.438010
-0.571807,-0.352224
-0.412345,0.189031
0.067870,-0.203604
-0.223548,-0.472568
0.282679,-0.353724
0.081327,-0.092024
-0.357372,0.421571
0.637764,-0.118546
0.565256,0.008008
0.479345,-0.606932
0.142426,-0.054701
-0.377601,0.484554
0.185430,-0.164165
-0.019445,0.619516
0.079240,0.279450
-0.309572,0.514442
0.030091,0.212404
-0.050934,0.791946
-0.557629,0.923545
0.076179,0.233794
0.390907,-0.174155
-0.109094,-0.033667
0.481048,-0.706756
-0.183661,0.298410
-0.440287,0.021008
-0.247375,0.445578
-0.058533,-0.157189
0.138645,0.180120
-0.746825,0.531389
-0.898843,0.440311
-0.354396,-0.107008
-0.174135,-0.263525
0.092471,-0.053653
-0.648711,0.174295
0.020263,0.086496
-0.233588,0.071474
0.293279,-0.780898
-0.204860,0.066213
0.874102,-0.529476
0.312994,-0.228109
-0.604148,0.244316
-0.095023,-0.217270
0.249071,-0.083607
0.357293,-0.499763
0.564020,-0.713663
0.529662,-0.303163
-0.439989,0.009741
0.182524,0.243539
0.465940,-0.495700
0.181780,-0.342954
0.379186,0.206460
0.891874,-0.426796
0.249695,-0.117521
0.308885,-0.058956
-0.560330,0.198239
0.706746,-0.077577
-0.112387,-0.346066
0.347605,-0.222231
0.215615,-0.759569
0.415887,-0.300724
-0.910281,0.334394
0.331138,-0.480499
0.482867,0.138851
-0.056323,0.570969
-0.828920,0.331962
0.609030,-0.724819
0.005002,0.367148
-0.625450,0.243498
-0.593007,0.755553
-0.351897,0.021564
0.111797,-0.517975
-0.463082,0.651641
0.467394,-0.573729
0.553302,-0.678410
-0.634908,0.355586
-0.378579,-0.180474
-0.292568,0.294146
-0.442421,0.520108
-0.289153,0.068314
0.710481,0.149239
-0.325341,-0.413828
0.023597,0.054239
0.006509,-0.734208
0.316104,0.090090
0.766762,-0.024568
-0.413465,-0.048189
0.080530,-0.606910
-0.226948,0.375100
0.241955,-0.743990
0.548057,-0.512391
-0.473480,0.628308
-0.248566,0.544015
0.640425,-0.207340
-0.361070,0.799701
-0.248632,-0.144407
-0.129408,-0.342666
0.104072,0.176142
0.616460,-0.223110
-0.037663,-0.475575
-0.138739,0.194170
-0.431787,0.028868
-0.667498,-0.299608
-0.327679,0.291781
-0.538288,-0.785468
0.101724,-0.291967
0.437311,-0.400100
-0.367441,-0.031254
-0.256197,-0.186268
-0.562765,-0.368628
0.151268,0.356065
0.407146,0.178264
0.216050,-0.768690
0.146143,0.044926
0.156298,-0.086762
0.797678,-0.203739
0.076273,-0.152095
0.764219,-0.222228
0.472525,0.194820
0.027218,-0.465380
-0.450854,0.153119
0.177907,0.397386
0.085471,0.607642
-0.192059,-0.013659
-0.147249,0.189599
0.570824,-0.300901
0.136692,0.197491
-0.683533,0.082012
0.586896,-0.602646
0.588382,0.020028
-0.294596,0.204824
-0.136956,-0.089231
0.315600,0.164628
0.310426,0.177934
0.778785,-0.560702
-0.101614,0.277622
-0.803506,0.145048
-0.446591,-0.110928
0.709484,-0.076483
-0.221282,0.535665
-0.361903,0.367937
-0.106348,0.703608
0.370790,0.379115
0.013975,0.205530
0.351154,-0.373398
-0.183442,0.363450
-0.103162,0.074632
0.625843,-0.378909
-0.114901,-0.016562
0.889087,-0.565010
-0.623949,0.800792
-0.272321,-0.018362
0.668496,-0.260116
0.093304,0.034289
-0.717555,0.672581
-0.174493,0.337225
0.174632,-0.164293
-0.858635,0.842655
-0.598166,-0.057833
-0.392442,0.369076
0.013536,-0.419510
0.039463,-0.096384
0.595162,-0.010870
0.140944,0.170465
0.414484,0.397599
-0.269091,0.297685
-0.110792,-0.075549
-0.030936,-0.152733
-0.166986,0.199943
0.115130,-0.103555
0.740623,0.606947
-0.042972,-0.926313
-0.754157,0.311117
0.299130,-0.528512
-0.610336,0.444191
0.465834,-0.610878
0.585234,-0.599422
-0.160083,-0.654814
0.134248,-0.526883
-0.007600,-0.275690
-0.472665,0.526373
0.263326,-0.262729
0.105290,0.134631
-0.738457,0.353781
0.283155,-0.114990
-0.732173,0.296008
-0.120629,0.733919
0.666668,-0.441967
0.558560,0.144821
0.170745,-0.230981
0.252452,-0.643315
-0.027826,0.679416
-0.440963,-0.301663
0.272623,0.059077
0.441267,-0.753638
-0.769658,0.022791
-0.726675,-0.158634
-0.224703,-0.205788
0.336501,-0.274541
-0.133952,0.512553
-0.092615,0.293964
0.071318,0.385771
-0.418498,0.013255
-0.092632,0.138948
-0.244749,0.197164
-0.084463,0.151018
-0.392410,0.263084
0.552301,0.053302
0.531584,-0.486583
-0.004731,-0.391396
-0.743549,0.705240
-0.518785,0.469013
0.618575,-0.157142
0.553114,-0.027928
0.333041,-0.493117
-0.509036,-0.559782
-0.547678,0.663743
0.153562,0.401543
0.474606,-0.138044
-0.610194,0.163518
-0.395283,-0.409071
-0.399321,-0.057778
-0.449931,-0.007493
-0.689323,0.155580
-0.619246,-0.261996
0.493333,0.176752
0.861853,-0.459130
0.117116,0.865752
-0.247869,0.863514
0.768094,-0.996462
-0.170561,0.032330
-0.667467,0.325848
0.589249,-0.818317
0.136964,0.024033
-0.753668,0.672237
-0.027061,0.136049
0.757233,-0.403950
-0.558634,0.360391
0.163577,0.924971
-0.435021,0.179051
0.154755,0.012111
0.476377,0.216448
0.656031,-0.560743
0.565110,-0.362278
0.774572,-0.531596
-0.278062,0.532608
0.445569,-0.248686
0.385651,-0.281749
0.044276,0.486128
0.187660,-0.703063
-0.650208,0.118964
0.660158,-0.348735
0.145080,-0.229527
0.330549,0.114956
-0.187629,0.551422
-0.284957,0.101411
0.608018,0.301217
-0.437838,0.262249
0.047259,-0.031162
0.152333,-0.218291
0.374424,-0.007583
0.246222,0.035742
-0.252244,0.040942
-0.498566,0.012550
0.175654,-0.007253
-0.627941,0.486747
0.660870,-0.615333
0.093261,0.311633
-0.307987,0.253097
-0.035163,0.165257
0.823664,-0.247148
0.232527,0.164547
0.469976,-0.168269
-0.919845,0.375471
0.476865,0.033014
-0.358030,0.532766
0.601652,-0.384651
-0.036530,-0.895070
-0.136293,-0.225121
-0.738121,0.179054
-0.302456,-0.033296
-0.404486,0.537163
-0.323187,-0.459129
-0.723131,0.039551
0.335873,-0.117861
-0.925742,0.233960
0.794876,-0.122276
0.835913,-0.357376
-0.435064,0.031690
-0.597007,0.098507
-0.702658,0.511034
0.192257,-0.195347
0.052833,-0.684986
-0.050425,0.577271
0.555763,-0.975669
0.553411,-0.936533
0.331427,-0.264486
-0.018372,0.031780
-0.406301,0.275302
-0.440329,-0.337136
-0.624222,0.789618
0.524857,-0.169943
-0.637800,0.317836
0.698946,-0.341259
-0.784491,0.486646
0.433788,-0.356494
0.548077,-0.461922
-0.160870,-0.095035
0.768840,-0.088604
-0.231419,0.294318
0.101234,0.075363
0.202469,-0.280184
0.037258,0.333680
-0.449393,-0.188970
-0.770569,-0.068297
-0.156196,-0.173323
0.003506,0.355535
0.514777,0.057558
-0.194239,-0.452806
-0.720180,0.323971
0.617538,-0.178672
0.439276,-0.683985
0.289835,-0.545121
0.480205,-0.426539
-0.013651,-0.066173
-0.832895,0.378035
0.020002,0.390531
0.801184,-0.939082
0.380616,-0.779850
-0.629607,0.585166
-0.468308,-0.283722
0.548758,-0.053725
0.392664,-0.571060
0.447673,-0.205564
-0.278255,0.114386
0.301577,-0.341421
0.778826,-0.386934
0.262918,-0.102468
-0.478309,0.314650
-0.426831,0.260938
-0.383072,0.555656
0.233464,0.119417
0.623844,-0.750384
0.095802,0.201776
-0.541153,0.982725
-0.126044,0.032255
-0.572222,0.203004
-0.694772,0.528060
-0.270310,0.040678
-0.186558,0.343748
0.621566,0.135268
-0.196664,-0.738372
0.602075,0.084988
-0.027409,0.554708
-0.184532,-0.366009
0.237765,0.048264
0.497340,-0.046168
-0.101626,0.095762
-0.540762,0.567703
0.407454,-0.236284
-0.107514,-0.364167
-0.101170,0.405334
0.436730,0.239093
-0.076316,-0.618698
0.215419,-0.421490
-0.934980,0.581728
0.327263,-0.097855
-0.511401,0.254824
0.318261,-0.442780
0.517528,0.018150
0.791686,-0.416173
-0.202072,-0.090562
-0.123887,-0.237967
0.487797,-0.790593
0.422179,0.079580
0.796278,-0.768071
-0.304470,0.369466
-0.591933,-0.320639
-0.201738,-0.369699
-0.709526,0.418689
0.202535,-0.255151
-0.482643,0.329230
-0.098302,0.063760
0.177497,-0.386138
0.793214,-0.728755
0.493574,-0.100967
-0.024410,-0.309556
0.005835,-0.348367
-0.191451,0.256441
0.809378,-0.152830
-0.136499,-0.074608
0.127045,-0.131555
-0.188825,0.207232
0.615467,0.001087
-0.300394,-0.183436
0.132065,0.253401
-0.684379,0.371053
-0.271267,0.806432
-0.240378,-0.161832
0.452579,-0.269379
-0.556071,0.427813
-0.197685,0.356697
-0.520985,-0.354123
0.309665,0.020090
0.329072,-0.400888
-0.019723,-0.090415
0.417818,-0.179608
0.619023,0.125326
0.522604,0.028100
0.455288,-0.149597
0.551749,-0.578481
-0.007527,-0.121760
0.313872,-0.556850
-0.239348,0.080175
-0.214014,0.037674
0.075829,-0.517160
0.429147,-0.124472
-0.478992,0.338398
-0.191411,-0.417745
-0.303652,-0.091814
0.658290,-0.044390
-0.759955,0.385645
0.563622,-0.164652
-0.420073,-0.378522
0.654425,-0.009100
0.115004,0.092835
0.648410,-0.750719
-0.344022,0.168213
-0.493232,0.604376
0.291205,0.182254
-0.416023,0.878695
-0.635908,-0.082098
0.531581,-0.500046
0.574630,-0.326451
0.415338,-0.307752
0.245390,-0.118893
0.837049,-0.261830
-0.053463,0.196719
-0.523959,0.147166
0.126436,0.027919
0.600981,-0.189294
-0.199490,0.228322
-0.104013,-0.066929
-0.210619,0.280704
-0.332308,0.117305
-0.329839,-0.010956
-0.420739,0.273757
-0.162622,-0.180853
-0.640481,0.063261
-0.531768,0.462027
0.517884,-0.436207
0.285038,0.171780
-0.420216,-0.311484
-0.063809,-0.142223
-0.493811,-0.415411
0.002102,-0.076136
-0.132569,-0.788885
0.201957,0.196314
-0.525614,0.288787
-0.426510,0.548327
0.309548,0.434081
0.236842,0.069106
0.309583,-0.339872
0.303866,-0.036705
-0.121658,0.365781
0.198562,-0.108093
-0.429793,-0.207741
0.511154,-0.022905
-0.417394,0.350143
-0.287602,-0.256428
-0.079024,0.014366
0.481558,0.271977
-0.032446,-0.242419
0.596801,-0.108248
-0.744997,-0.116911
0.396514,-0.639843
-0.319384,0.198202
-0.305601,0.655080
0.282656,-0.326632
0.190479,-0.027227
0.115427,-0.293403
0.126684,-0.361055
0.044730,0.122772
-0.254335,0.361607
0.503858,-0.532848
0.468883,-0.782458
0.322044,-0.284178
-0.209819,0.189796
0.130967,-0.591272
0.350756,0.032913
0.512111,-0.196589
0.961776,-0.200662
-0.152786,0.508159
-0.030964,-0.234795
-0.329947,0.393880
0.659914,0.100813
0.011217,-0.110962
-0.647743,0.419034
0.026355,-0.055152
0.100504,-0.066395
0.730244,0.530331
-0.606375,-0.179633
-0.009969,0.455694
0.383752,-0.114964
-0.158598,0.608808
0.168350,-0.060816
0.142795,-0.808706
-0.399109,0.639974
0.000148,0.109329
0.659332,-0.297429
-0.590471,0.748834
-0.033591,-0.155088
-0.575291,-0.264542
0.144108,-0.220684
-0.708183,0.694623
0.504705,-0.257796
0.034569,-0.026255
0.511546,-0.605604
-0.578691,0.344449
0.475157,0.019633
-0.209280,0.341658
0.015601,-0.049701
-0.103875,0.546518
-0.514722,0.155652
0.675975,-0.435257
-0.564538,-0.535326
-0.252417,0.353133
-0.328750,0.469438
0.518217,-0.095511
0.643293,-0.377183
-0.121011,-0.511049
0.202829,-0.075896
0.325163,-0.318810
0.046079,0.238038
-0.613550,-0.025258
0.138738,-0.306197
0.232856,-0.777937
-0.296344,0.352860
0.247787,-0.002741
-0.216944,-0.051033
-0.566302,0.047259
0.340223,-0.394498
0.446589,-0.116088
-0.647634,0.414551
0.788642,-0.544834
-0.653784,-0.192326
0.407771,0.045152
-0.157812,0.384977
-0.431773,0.295509
-0.518211,0.445868
0.898160,-0.390829
0.387624,0.337497
0.091462,0.246249
-0.327602,0.253874
0.229943,0.386896
0.498636,-0.269195
-0.416565,0.471253
-0.070327,-0.222166
0.367555,-0.153796
0.113251,-0.015799
0.383878,0.185358
-0.744122,0.873995
0.805160,-0.249954
-0.007837,0.168622
0.037546,-0.523496
-0.847621,-0.366896
-0.070018,0.170159
0.746206,-0.227765
-0.212174,0.480682
-0.018502,-0.251946
-0.061512,0.122441
0.173176,0.518691
-0.106299,0.107220
0.660499,-0.823603
-0.064065,0.626769
0.165686,0.119069
-0.897327,0.079089
-0.728934,0.975479
-0.707269,0.082211
-0.753873,0.045935
-0.784325,-0.381873
-0.088730,0.050370
0.711562,-0.003516
-0.660251,0.575373
0.219954,-0.431626
0.068059,0.392901
-0.617449,0.461213
0.259576,-0.208427
0.676721,-0.454305
0.198090,0.124692
-0.399332,0.233547
-0.201630,0.060443
0.041674,0.206432
0.355898,-0.227438
0.532697,-0.041871
-0.318956,0.535750
0.279857,-0.278790
0.213399,-0.330510
0.204642,-0.621595
-0.757160,0.047900
-0.325205,0.278051
0.020904,0.145522
0.115965,-0.475399
0.226266,0.175076
-0.387096,-0.132701
-0.046633,-0.262323
-0.293822,-0.102330
0.240692,-0.104195
0.032598,0.205166
0.950573,-0.775766
-0.377724,0.188901
0.272259,-0.778940
0.336942,-0.228796
-0.238812,0.553533
-0.195855,0.507234
0.187092,-0.070529
-0.336575,0.403392
0.181711,-0.236847
-0.134693,-0.155053
0.024363,-0.532350
-0.011065,0.105427
0.548223,-0.599796
0.244057,0.146789
0.712014,-0.503293
-0.874805,0.365488
0.357927,0.243762
-0.069814,0.107758
-0.295988,0.271932
-0.517715,0.983001
-0.015015,0.170205
-0.531741,0.889059
-0.531863,0.209808
-0.509873,0.623242
0.483406,-0.253570
-0.222859,0.656667
0.276703,-0.058712
-0.758565,0.784690
-0.619330,0.784582
0.422259,-0.185311
-0.591442,0.100415
0.957759,-0.589098
-0.476943,-0.275761
-0.453802,0.514007
-0.487221,0.393041
-0.348839,0.715869
0.442124,-0.848541
0.400781,0.324188
-0.281475,-0.239993
0.511424,-0.362619
-0.546268,0.280525
0.375581,0.256562
-0.423976,-0.180677
-0.395282,0.641555
-0.524443,0.762739
-0.308801,-0.355149
0.247036,0.096082
-0.299798,0.743413
0.368441,-0.377494
0.493334,0.015659
-0.242288,0.990375
-0.779623,0.236557
-0.219363,0.354257
0.066007,-0.698933
0.696623,-0.440670
-0.411299,0.321131
0.017822,0.449717
-0.501774,0.843968
0.044733,0.524392
-0.550738,0.602271
-0.414439,0.281643
0.291803,-0.191687
0.727998,-0.547569
0.432591,-0.533534
-0.057736,0.217953
-0.711298,-0.475219
-0.766695,0.695546
-0.627072,0.478590
0.220214,-0.359393
0.000390,-0.115767
-0.227119,-0.624981
-0.136184,-0.059220
0.364359,0.000901
0.298278,-0.206962
-0.708732,0.182685
0.660647,-0.412053
-0.499957,0.524489
-0.415419,0.031193
-0.156486,0.901492
-0.564746,0.635970
-0.176052,0.336508
-0.497513,0.440486
0.314742,0.125072
0.541291,-0.290148
0.624374,0.283401
-0.320749,-0.066981
0.619238,0.053088
0.070307,-0.124588
-0.227443,0.268967
-0.561219,0.579088
0.538416,-0.034620
-0.035453,0.019371
0.583406,-0.243343
0.089913,0.020259
0.529179,0.136523
0.147511,-0.027808
-0.661677,0.779007
-0.229370,0.110906
0.715925,-0.639706
-0.766713,0.314666
-0.404619,0.440925
-0.279411,0.997299
-0.470327,-0.613282
-0.064441,-0.615995
0.012956,-0.225164
-0.256843,0.424415
-0.749088,0.357047
0.565631,-0.695588
-0.122882,-0.366859
0.467801,-0.452887
0.107321,-0.274455
0.080250,0.058636
-0.278826,0.241642
-0.144204,0.306456
0.469217,-0.568881
0.304676,-0.262436
0.490644,0.179560
0.152245,-0.637721
-0.167121,-0.283009
0.433400,-0.173072
0.367596,0.153901
-0.175459,0.256246
0.174079,-0.431801
-0.846786,-0.073040
0.315397,0.280723
0.263026,-0.665061
-0.170454,0.349661
0.012653,0.546257
-0.290776,0.558236
-0.448153,0.924565
0.549421,-0.539552
-0.346202,0.433118
-0.320835,-0.260843
-0.275924,-0.098086
-0.693276,0.196059
0.496650,-0.757204
0.437595,-0.005835
-0.063760,-0.075017
0.337161,-0.955975
-0.526890,0.196664
0.540436,-0.408074
-0.592791,0.723573
-0.740107,0.018689
0.511901,-0.250426
0.272170,-0.320776
-0.455820,0.332178
-0.182700,-0.211090
0.605026,-0.422005
0.326656,-0.309819
-0.125518,0.199664
0.150043,0.573016
0.306904,0.096373
0.275390,0.445935
-0.554749,-0.583113
0.000995,0.084603
-0.671113,0.507249
-0.504091,0.329020
0.179664,-0.774042
-0.093241,-0.030898
0.131471,-0.373832
0.208530,-0.713420
0.564616,-0.699571
